year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1999,1,0.0,3055.0,10.72292823,
2000,3,0.0,3737.666667,9.678028944,11.60247206
2001,4,0.0,3694.5,11.30021789,13.86445357
2002,3,0.3333333333333333,4286.333333,12.51729696,14.11778686
2003,5,0.6,1937.0,10.67770793,
2004,5,0.6,1973.4,10.81349764,
2005,5,0.4,1426.8,10.96351185,
2006,8,0.0,3057.25,11.23371636,13.3323897
2007,17,0.0,3720.058824,11.51859519,13.43066281
2008,15,0.0,4189.533332999999,11.73697197,13.41590044
2009,20,0.05,5121.3,11.87579499,13.66918739
2010,29,0.20689655172413793,4645.310345,12.2684569,13.85746566
2011,40,0.175,4907.325,12.10463632,14.13420307
2012,52,0.28846153846153844,6184.884615,12.29776926,14.53334116
2013,49,0.3469387755102041,6485.897959000001,12.22095744,14.66794339
2014,47,0.425531914893617,6375.851064,12.47219134,14.74381441
2015,51,0.43137254901960786,7201.882353,12.68457919,14.85203118
2016,51,0.45098039215686275,8116.627451,12.87615165,14.83412882
2017,48,0.4583333333333333,8426.854167,12.9991922,14.55372181
2018,33,0.42424242424242425,8673.121212,12.64253354,14.73737436
2019,39,0.5641025641025641,12859.66667,12.95565853,14.98586017
