year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2001,2,0.0,3910.5,13.55046094,0.0
2002,3,0.0,10173.66667,12.68644018,14.607969419999998
2003,3,0.0,3904.666667,11.745758880000002,13.968273950000002
2004,13,0.0,3420.6153846153848,11.775635735384615,12.03704925923077
2005,12,0.16666666666666666,5448.75,14.343479086666669,12.705392975
2006,20,0.2,6300.1500003,14.055673378999998,13.94058249
2007,20,0.25,6387.7999996,13.89156227,13.921161876
2008,24,0.2916666666666667,6491.999999583334,13.289369410833332,14.264224241666668
2009,27,0.25925925925925924,6049.740740888889,13.504122007777777,13.255186937777777
2010,33,0.21212121212121213,6496.969697121212,13.740645046666668,13.91033756030303
2011,41,0.12195121951219512,5597.731707341463,13.908746154634144,12.191853307317073
2012,57,0.21052631578947367,6867.298245421052,13.712226721578949,15.248405007368419
2013,54,0.2037037037037037,6782.981481481482,13.406855469259257,14.961179037037036
2014,51,0.21568627450980393,7868.705882235295,12.418682636666665,14.36584207352941
2015,57,0.15789473684210525,7211.719297894737,12.646015937017543,14.96197010912281
2016,67,0.22388059701492538,8071.373134328358,12.801316955074627,14.99874400925373
2017,62,0.24193548387096775,8854.516129306452,12.87429346,14.404389322580645
2018,56,0.35714285714285715,13072.57143125,13.09537234642857,15.10324528392857
2019,47,0.23404255319148937,10878.02127787234,13.012813950000002,14.430123835106382
