year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1999,1,1.0,1477.0,11.98384615,0.0
2000,4,0.75,13211.75,12.25082118,14.16151619
2001,5,0.4,9303.2,12.60696774,14.973627240000003
2002,6,0.6666666666666666,10383.83333,12.37005133,14.91934901
2003,7,0.7142857142857143,10277.0,13.06597635,15.25610994
2004,10,0.6,9465.9,12.26743899,15.476295950000003
2005,11,0.6363636363636364,10755.636359999999,12.564304420000001,15.95572839
2006,16,0.5625,7765.6875,11.75632358,15.53695235
2007,14,0.5,6621.714286,11.81937595,15.77908232
2008,12,0.4166666666666667,6453.166667,11.54266614,15.53918044
2009,20,0.35,6068.3,12.46211424,15.506435199999999
2010,35,0.42857142857142855,8147.6,12.74663001,15.23647227
2011,44,0.5,9576.363636,12.63550445,15.12230854
2012,47,0.48936170212765956,11207.680850000002,12.73104729,14.738163199999999
2013,49,0.4897959183673469,11442.428570000002,12.57688172,14.748940950000001
2014,49,0.5102040816326531,13890.183669999997,12.84930568,14.83456549
2015,52,0.5192307692307693,14875.0,12.846127800000001,14.69910226
2016,52,0.5192307692307693,11534.53846,12.81278478,14.61207429
2017,40,0.6,9669.6,12.60251455,14.45903731
2018,25,0.6,12682.8,12.35385124,14.39891465
2019,33,0.6060606060606061,18238.0,12.78374679,14.54834531
