year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1997,1,0.0,1839.0,12.49276364,0.0
1998,3,0.6666666666666666,2924.666667,13.87227155,14.92929796
1999,13,0.7692307692307693,4041.0769229999996,13.321781680000003,14.62665133
2000,34,0.7647058823529411,5829.852940999999,13.04817152,14.79398898
2001,68,0.6617647058823529,8553.397059,13.01815349,14.87750008
2002,103,0.7475728155339806,9404.757281999999,13.040391420000002,14.934946309999999
2003,115,0.7652173913043478,9386.443478,13.08744068,15.0136038
2004,130,0.7384615384615385,9758.253846,13.12149415,15.06691818
2005,120,0.6916666666666667,11065.925,13.14332067,15.19730279
2006,136,0.6470588235294118,10608.83088,12.99347523,15.101413520000001
2007,161,0.6273291925465838,11463.88199,13.13127634,15.24287683
2008,173,0.5838150289017341,10282.47399,13.103625319999999,15.19914401
2009,193,0.5958549222797928,10670.9171,13.374297610000001,15.50284247
2010,222,0.6846846846846847,12829.220720000001,13.351767029999998,15.4113386
2011,293,0.6689419795221843,13117.30034,13.37281398,15.41542061
2012,325,0.6430769230769231,14022.384619999997,13.325151979999998,15.383439340000002
2013,337,0.56973293768546,13088.54006,13.381653300000002,15.56966278
2014,359,0.6016713091922006,13770.738159999999,13.50196054,15.4425997
2015,375,0.584,14128.666669999999,13.594843920000002,15.66125539
2016,371,0.6037735849056604,14449.11321,13.50815403,15.68476304
2017,381,0.6089238845144357,14633.559060000001,13.53138952,15.650700730000002
2018,337,0.7181008902077152,18855.54896,13.44887596,15.283227930000002
2019,322,0.7950310559006211,20882.003109999998,13.355097910000001,15.03088617
