year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1998,2,0.5,5811.5,11.88400503,14.97530281
1999,8,0.75,7251.0,12.86543672,14.88945536
2000,42,0.6904761904761905,7433.833333,12.66908062,14.36501107
2001,76,0.75,9054.184211,12.905503699999999,15.05660103
2002,98,0.7755102040816326,9086.785714,12.86795063,15.01341122
2003,112,0.8571428571428571,10389.67857,12.80951145,15.06466723
2004,111,0.8468468468468469,10295.17117,13.00478758,15.08892183
2005,127,0.8110236220472441,11352.75591,13.09241203,15.48926272
2006,168,0.7857142857142857,10640.99405,13.2151313,15.65165659
2007,163,0.7914110429447853,10972.40491,13.11350705,15.28322515
2008,164,0.7439024390243902,11581.15854,13.40148715,15.43809322
2009,179,0.7541899441340782,12856.50838,13.72729951,15.75511704
2010,214,0.7336448598130841,12744.644859999999,13.637530100000001,15.69801287
2011,262,0.648854961832061,13675.77863,13.52845681,15.64369946
2012,301,0.627906976744186,14586.92359,13.85964389,15.85770591
2013,311,0.6366559485530546,14726.1672,13.86818508,15.93837703
2014,340,0.7029411764705882,14461.24118,13.854686,15.84114536
2015,372,0.6612903225806451,13911.37366,13.85640947,15.70551779
2016,388,0.654639175257732,14533.84021,14.06656708,15.92798971
2017,398,0.6834170854271356,15629.73869,14.19990532,15.94315332
2018,334,0.7155688622754491,18083.71257,14.01010474,15.57513255
2019,324,0.7376543209876543,18621.81173,13.90083388,15.45126504
