year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1998,2,0.0,3430.5,13.697134900000002,
1999,9,0.4444444444444444,4243.444444,13.47251119,15.47912976
2000,52,0.6538461538461539,7407.615384999999,12.80437053,14.99526072
2001,92,0.6630434782608695,8899.663043,13.00440384,15.53665161
2002,107,0.7476635514018691,9919.691589,12.87602891,15.17155062
2003,113,0.6991150442477876,9490.141593,12.783580800000001,14.91388644
2004,120,0.6833333333333333,9658.425,12.77174925,14.84920852
2005,123,0.6747967479674797,9054.178862,12.90825174,15.00844842
2006,166,0.6746987951807228,8907.5,12.817144099999998,14.97889238
2007,206,0.6407766990291263,8746.825243000001,12.86826889,15.21593065
2008,224,0.6339285714285714,9174.40625,13.33487103,15.601231099999998
2009,249,0.6947791164658634,9854.373494,13.74564917,16.05389433
2010,307,0.7263843648208469,10504.677520000001,13.68865772,15.99692005
2011,387,0.6382428940568475,10298.844959999999,13.42690317,15.78724156
2012,432,0.5879629629629629,9856.342593000001,13.45892047,15.87266638
2013,470,0.5851063829787234,10102.327659999999,13.44933652,15.80798078
2014,544,0.5992647058823529,10995.98346,13.40871411,15.77172192
2015,575,0.5721739130434783,11000.11478,13.44939034,15.77985112
2016,650,0.583076923076923,12823.16308,13.55176878,15.90228159
2017,708,0.5903954802259888,13503.64972,13.62509251,15.93581763
2018,641,0.6068642745709828,14281.0858,13.662320900000001,15.76852626
2019,597,0.5795644891122278,13864.142380000001,13.40595527,15.25376761
