year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2001,2,0.0,940.5,20.39796296,
2002,2,0.0,931.0,20.39796296,
2003,2,0.0,931.0,20.39796296,
2004,2,0.0,931.0,20.39796296,
2005,2,0.0,931.0,20.39796296,
2006,2,0.0,931.0,20.39796296,
2007,2,0.0,931.0,20.39796296,
2008,2,0.0,931.0,20.39796296,
2009,1,0.0,931.0,20.39796296,
2012,2,1.0,12107.5,14.75112567,15.57818935
2013,2,1.0,12692.0,14.70121548,15.77480295
2014,2,1.0,12692.0,14.70121548,15.77480295
2015,2,1.0,12692.0,14.70121548,15.77480295
2016,2,0.5,9697.0,14.70121548,15.77480295
2017,2,0.0,6702.0,,
2019,3,1.0,17797.0,15.65588727,17.80503463
