year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2000,2,0.0,1628.0,14.37712863,
2003,1,0.0,8001.0,16.58180178,18.56409048
2004,2,0.0,8004.0,16.58180178,18.56409048
2005,2,0.0,8004.0,16.58180178,18.56409048
2006,4,0.5,4804.75,13.7196546,18.78984659
2007,5,0.2,5003.4,13.59569835,17.85160323
2008,6,0.0,5676.166667,13.82658838,17.22552758
2009,13,0.0,5007.384615,12.74632674,16.61728624
2010,24,0.08333333333333333,4928.666667,12.68209935,15.94333988
2011,28,0.14285714285714285,4631.928571,12.669795800000001,15.44503924
2012,36,0.1388888888888889,4955.5,12.73465118,14.87931379
2013,31,0.22580645161290322,5424.774194,13.02311862,15.17600143
2014,39,0.2564102564102564,5767.7948719999995,12.7922048,15.14638212
2015,46,0.2608695652173913,5905.4565219999995,12.92049173,15.22612648
2016,44,0.29545454545454547,5988.863636,12.9039908,15.06153535
2017,24,0.2916666666666667,5581.208333,12.93797735,15.63610502
2018,24,0.2916666666666667,6320.666667,13.16321472,15.49157878
2019,14,0.21428571428571427,6114.285714,13.163287799999999,15.780214
