year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2000,2,0.0,1634.0,11.18950959,0.0
2002,2,0.0,1634.0,11.18950959,0.0
2003,2,0.0,1699.0,11.06273861,0.0
2007,3,0.3333333333333333,3702.0,14.53606619,15.381575750000001
2008,3,0.6666666666666666,5690.666667,13.62150427,15.381575750000001
2009,4,0.5,4778.0,14.02564281,15.38157575
2010,4,0.5,4665.25,12.9731647,15.38157575
2011,7,0.2857142857142857,5914.0,12.77507544,15.56587286
2012,9,0.3333333333333333,6107.333333,13.23040099,15.58720084
2013,10,0.4,6363.0,13.199776439999999,15.575007160000002
2014,12,0.5,6385.166667,13.02212865,15.13630906
2015,11,0.6363636363636364,8048.727273,12.85288816,14.75661442
2016,14,0.7142857142857143,7975.857143000001,12.94285167,14.55600182
2017,8,0.625,9378.375,12.992614900000001,14.26043002
2018,9,0.8888888888888888,10050.66667,13.33667491,15.143779099999998
2019,10,0.8,10485.3,13.495367570000003,15.278229419999999
