year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2002,4,1.0,16369.5,13.537132544999999,15.3258214
2003,4,1.0,23297.0,13.31576318,15.29246565
2004,3,1.0,23297.0,13.31576318,15.292465650000002
2005,4,1.0,23297.0,13.31576318,15.29246565
2006,4,1.0,25948.0,13.24400886,15.68848315
2007,2,1.0,25948.0,13.24400886,15.68848315
2010,3,0.0,5712.666666666667,12.547275456666668,9.00454598
2011,5,0.6,5494.4,10.4134210524,12.981496919999998
2012,6,0.6666666666666666,4618.666666666667,10.320198069333333,12.923127803333331
2013,8,0.5,3807.62499975,11.12874249,9.473461664999999
2014,5,0.2,3276.2,12.77187506,7.5787693319999985
2015,8,0.5,7969.00000025,12.328346577500001,11.069436427500001
2016,13,0.38461538461538464,7877.076923076923,12.281497411538462,12.88182585153846
2017,8,0.5,6641.50000025,12.083828839999999,10.88069937
2018,8,1.0,16556.625,11.98319916125,14.6822781775
2019,7,1.0,17971.85714285714,12.484079319999998,14.942549864285713
2009,1,0.0,6740.0,12.12287865,13.50681897
