year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2000,3,0.0,1469.0,13.04991453,
2001,10,0.2,2416.7,11.88523053,
2002,14,0.14285714285714285,3351.428571,12.72084629,16.23402514
2003,31,0.12903225806451613,3276.709677,12.72293885,15.74578297
2004,27,0.07407407407407407,3568.37037,13.25560322,16.02650252
2005,30,0.23333333333333334,4726.133333,12.81245694,15.51408594
2006,41,0.2926829268292683,5336.0,13.500863199999998,15.40921111
2007,44,0.3181818181818182,5956.0,13.33019762,14.83093696
2008,46,0.2608695652173913,4927.26087,13.27818076,14.58052698
2009,57,0.24561403508771928,5175.649122999999,13.1830775,14.84851659
2010,76,0.3684210526315789,6562.5263159999995,13.67166958,15.22037914
2011,93,0.3010752688172043,6689.720429999999,13.45733872,15.40736864
2012,110,0.24545454545454545,7011.109090999999,13.45035591,15.40033896
2013,117,0.29914529914529914,8339.418803,13.25150025,15.51464502
2014,135,0.21481481481481482,8062.837037,12.78786359,15.12845572
2015,148,0.2702702702702703,7873.452703,12.84578616,14.97893797
2016,152,0.3092105263157895,9175.256579,13.00166761,15.3380242
2017,118,0.3559322033898305,9025.491525,13.13584091,15.32646265
2018,85,0.4823529411764706,13225.63529,13.58102919,15.50285094
2019,85,0.3764705882352941,13069.54118,13.74945292,15.65930318
