year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2017,222,0.38738738738738737,8738.53603646847,13.194383503693697,15.415918374234236
2018,196,0.4642857142857143,10780.801017857142,13.121096044081634,15.432813312244896
2019,166,0.4578313253012048,12473.379522168674,13.441428877228917,15.435147073313251
1999,1,0.0,3630.0,9.315502727,11.79290869
2000,2,0.0,1178.5,5.76357143,0.0
2001,3,0.6666666666666666,2923.333333,13.94635678,0.0
2002,4,0.25,4071.25,11.40365745,14.11778686
2003,4,0.0,2273.25,12.13714777,0.0
2004,4,0.25,6982.0,11.88076406,14.21623354
2005,9,0.0,7462.666667000001,12.3009039,14.716398879999998
2006,27,0.25925925925925924,6134.814814814815,12.068369745185187,13.448168268148148
2007,34,0.2647058823529412,7667.970588411765,12.493201380588237,14.847104630000002
2008,49,0.3673469387755102,7913.244897857143,12.796002705510205,15.141775539591837
2009,53,0.5283018867924528,7600.490565754717,13.016728034716982,15.217139864150942
2010,96,0.4270833333333333,7736.6770833958335,12.578121608437499,15.246137311145835
2011,129,0.4108527131782946,7949.511628209302,12.740206281550385,15.212051909767442
2012,141,0.375886524822695,7435.687943262411,12.776260235886525,14.979695586241135
2013,159,0.4088050314465409,7725.610062515723,12.843249677924527,14.936848482641508
2014,200,0.42,8163.63499975,12.991555988750001,15.173796806849998
2015,220,0.37272727272727274,8447.068181859091,13.152770205954544,15.173622895727274
2016,230,0.3521739130434783,8361.413043373912,13.159752553,15.344851969217391
