year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1999,1,0.0,2987.0,13.13304348,
2000,2,0.0,1966.5,10.63686464,
2001,10,0.3,3751.1,11.53808996,13.87981656
2002,11,0.45454545454545453,3999.7272729999995,11.95449604,13.48319118
2003,12,0.4166666666666667,4376.416667,11.57008239,13.64581015
2004,14,0.42857142857142855,4719.714286,11.75907077,13.86215162
2005,20,0.55,7214.5,12.25270909,14.4373986
2006,23,0.6086956521739131,7410.391304000001,11.7941169,14.29089571
2007,27,0.48148148148148145,6553.592593,13.087691900000001,15.76781956
2008,27,0.4444444444444444,6408.481481,13.14545583,15.42998479
2009,22,0.5454545454545454,7578.0909090000005,13.23843234,15.64409128
2010,38,0.5526315789473685,7739.0,13.44878976,15.60304882
2011,56,0.5357142857142857,7662.9285709999995,13.66097905,15.31410413
2012,61,0.5573770491803278,7996.016393000001,13.50046465,15.28966278
2013,65,0.5230769230769231,9328.769231,13.46270516,15.27295058
2014,66,0.5606060606060606,10622.15152,13.29344847,15.1971864
2015,67,0.4925373134328358,7868.7014930000005,13.3056344,15.43693161
2016,68,0.5147058823529411,10549.60294,13.34941699,15.65813898
2017,66,0.5757575757575758,12658.5303,13.5632902,15.41727821
2018,54,0.6851851851851852,15809.68519,13.21100504,15.588273999999998
2019,62,0.6290322580645161,15209.64516,12.66549479,14.94535064
