year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1998,1,0.0,1640.0,14.63325896,
1999,2,0.5,4939.0,13.69565083,14.21634208
2000,19,0.47368421052631576,6999.263158,12.06530109,14.22959647
2001,31,0.3548387096774194,5664.645161,11.78056538,14.52901854
2002,35,0.5142857142857142,5945.771429,12.00183651,15.10747218
2003,41,0.4634146341463415,6468.682927000001,12.29370508,15.24151002
2004,60,0.4166666666666667,7171.2,12.64178309,15.37495396
2005,62,0.4032258064516129,7045.951612999999,12.74281809,15.4488488
2006,85,0.38823529411764707,6871.258824,12.79161244,15.39822346
2007,79,0.379746835443038,7711.43038,13.099930800000001,15.64976016
2008,129,0.5736434108527132,7523.984495999999,13.27426505,15.50703269
2009,149,0.5906040268456376,8106.221476999999,13.24179586,15.40368004
2010,240,0.6583333333333333,8285.308332999999,13.39439232,15.53627899
2011,280,0.6178571428571429,9022.267856999999,13.45872437,15.23331512
2012,342,0.5994152046783626,9528.175439,13.61412383,15.162715599999999
2013,375,0.6026666666666667,9471.642667,13.65307389,15.25114856
2014,377,0.6021220159151194,9502.257294,13.72305111,15.29300804
2015,391,0.6138107416879796,9986.884909999999,13.64730161,15.11483049
2016,409,0.60880195599022,11246.49633,13.61302824,15.75691935
2017,417,0.6139088729016786,13674.338130000002,13.43887454,16.075412
2018,386,0.689119170984456,17352.94819,13.77708118,16.31824741
2019,357,0.7142857142857143,18003.63305,13.66833283,16.34199375
