year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2006,1,1.0,5545.0,11.58784825,14.06817629
2007,4,0.5,7782.75,13.09671876,14.96643201
2008,4,0.5,7763.0,12.68876968,14.63543709
2009,7,0.5714285714285714,7578.4285709999995,12.52908937,14.52572354
2010,8,1.0,8312.5,12.57867933,14.460301000000001
2011,9,0.8888888888888888,9626.111111,12.75945266,14.5963513
2012,11,0.8181818181818182,8282.818181999999,12.73782665,14.114717759999998
2013,12,0.8333333333333334,8830.083333,12.48369152,14.13017311
2014,13,0.9230769230769231,8557.076923,12.17787828,14.2851551
2015,15,0.8666666666666667,8435.4,12.35377839,14.4548414
2016,11,1.0,9138.727273,12.4613366,14.63785193
2017,12,1.0,8956.416667,12.4391301,14.69596347
2018,10,1.0,7801.9,12.30015948,14.592944
2019,9,1.0,8038.0,12.37532827,14.661982029999999
