year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1999,2,0.0,3746.5,11.74997789,
2000,12,0.25,4001.5,12.28139563,14.31657552
2001,20,0.2,5113.2,12.24775476,14.22151584
2002,35,0.05714285714285714,5696.285714,12.43998774,14.86244854
2003,44,0.06818181818181818,6017.181818,12.34023287,14.92958653
2004,38,0.2631578947368421,7841.868420999999,12.12829685,14.5066839
2005,42,0.23809523809523808,7682.0,11.97713547,14.32368198
2006,51,0.21568627450980393,7420.509804,12.37889252,14.52593432
2007,50,0.22,7126.4,12.612806599999999,14.68568225
2008,66,0.2727272727272727,7489.287879,12.81529121,15.11911918
2009,52,0.3076923076923077,7343.0,12.77300225,15.1488667
2010,73,0.273972602739726,6765.561643999999,12.71685772,15.23501729
2011,108,0.26851851851851855,6871.611111,12.79021081,15.21117763
2012,140,0.2571428571428571,7374.564286,12.61565839,14.84977961
2013,144,0.2916666666666667,7202.493056,12.83787339,15.04205459
2014,140,0.32142857142857145,7992.714286,12.73830999,15.024404
2015,159,0.3333333333333333,9489.45283,12.94868667,15.23263554
2016,159,0.34591194968553457,10428.28931,12.72566062,14.96822761
2017,127,0.3464566929133858,9081.188976000001,12.70953786,14.888052100000001
2018,110,0.5636363636363636,12749.65455,13.10867956,15.25932198
2019,109,0.5321100917431193,12924.66055,13.33056292,15.49398393
