year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1999,1,1.0,8428.0,14.60901906,17.00531249
2000,2,0.5,7118.0,10.57586576,12.39948678
2002,2,0.0,9100.0,13.37323865,15.11225768
2003,11,0.5454545454545454,8401.727273,13.49507047,15.23220159
2004,10,0.6,10320.1,12.70653381,15.44119966
2005,14,0.5,8891.785714,12.92886783,15.22760301
2006,16,0.5625,6782.375,12.3217187,14.57747341
2007,15,0.6,6234.733333,12.56986933,14.76306978
2008,23,0.5217391304347826,6723.434782869566,12.83235508782609,14.822698784347828
2009,20,0.6,7148.100000299999,13.08606058,14.717831078
2010,43,0.3488372093023256,5468.232557860465,12.973018301395348,14.87849262883721
2011,44,0.4090909090909091,8987.022727409092,13.149452826136365,15.31566186090909
2012,43,0.4418604651162791,7856.023255720929,12.98934499488372,15.14859255744186
2013,46,0.43478260869565216,7452.282609000001,13.18119517,15.38183186
2014,40,0.45,8594.174999874998,13.263142730499998,15.16984307875
2015,31,0.4838709677419355,11794.41935483871,13.649341776129031,14.766480335483871
2016,26,0.4230769230769231,12818.038462307692,13.716063077692306,14.826319738461537
2017,17,0.35294117647058826,15966.470587058822,13.973034951764706,15.15081358
2018,19,0.42105263157894735,13675.73684105263,13.712185427894736,15.505336789473684
2019,22,0.7272727272727273,24731.31818090909,13.827455257272726,15.288081711818181
