year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2001,11,0.36363636363636365,6174.181818181818,13.627941640909091,15.333478869090907
2002,14,0.5,6844.214285714285,14.046373171428572,15.834451278571427
2003,16,0.5625,8219.8125,13.84129700375,15.82668111
2004,13,0.6153846153846154,8227.999999923077,14.190294823076924,15.660529936153846
2005,13,0.6923076923076923,10666.230770000002,13.600037523846156,15.280800179230768
2006,18,0.8333333333333334,12822.333331111111,12.482030911111112,15.057784564444445
2007,20,0.75,12210.649999,13.5081740475,15.3863879705
2008,29,0.6206896551724138,12182.448276551726,14.225122018965516,15.863780143793104
2009,26,0.6538461538461539,11776.07692269231,14.496237325384614,15.687975976923077
2010,39,0.5897435897435898,11166.461538615386,14.191339807435899,15.45787455076923
2011,44,0.6363636363636364,12829.56818068182,13.3205111825,14.973198945454545
2012,57,0.6140350877192983,12932.42105245614,13.305731437719297,15.315415814035084
2013,66,0.696969696969697,13574.621212121212,13.725891793333334,15.423807391515153
2014,86,0.6395348837209303,12116.418603837208,13.333242880000002,15.422769547093024
2015,99,0.6565656565656566,12695.56565818182,13.370620371212121,15.10659282171717
2016,103,0.6116504854368932,13518.53398106796,13.376193312427185,15.54929969815534
2017,103,0.6310679611650486,15368.029123592234,13.64849662699029,15.821852908446601
2018,83,0.6024096385542169,20651.09638566265,13.605555992650604,15.901093207951808
2019,80,0.6,20758.974997374997,13.29961655725,15.419053597625
2000,9,0.3333333333333333,6916.777778,12.240570436666665,14.917501936666667
