year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.14285714285714285,7,0.14285714285714285,7523.5714290000005,12.56772188,14.21235401
0.3076923076923077,13,0.3076923076923077,4516.615385,13.11591507,15.31916827
0.4,15,0.4,5099.933333,13.01678745,15.81711203
0.5454545454545454,11,0.5454545454545454,5718.0,12.63981891,15.86053751
0.4,15,0.4,5749.266667,13.81578418,15.30881619
0.6363636363636364,22,0.6363636363636364,7743.181818000001,13.23532974,14.72658994
0.8571428571428571,21,0.8571428571428571,8893.904762,12.93702374,14.76761464
0.9130434782608695,23,0.9130434782608695,10596.913040000001,13.30866237,15.141286800000001
0.7619047619047619,21,0.7619047619047619,8390.476190000001,12.26343361,14.49941621
0.9,20,0.9,10050.95,13.00765296,15.07818902
0.9166666666666666,24,0.9166666666666666,13770.208330000001,14.52744488,16.13941716
0.256198347107438,121,0.256198347107438,4771.966942,13.86704106,16.24175362
0.2366412213740458,131,0.2366412213740458,4279.9923659999995,13.08732274,15.20847934
0.42424242424242425,66,0.42424242424242425,8061.80303,12.58706967,14.94272725
0.4925373134328358,67,0.4925373134328358,8531.865672,12.74562083,15.09355025
0.5074626865671642,67,0.5074626865671642,10108.41791,12.90660786,14.841727599999999
0.14201183431952663,169,0.14201183431952663,15173.781069999999,13.31496532,13.98478422
0.10050251256281408,199,0.10050251256281408,14855.276380000001,13.30127332,14.04057905
0.08764044943820225,445,0.08764044943820225,15616.52809,13.40858778,14.16811457
0.5121951219512195,82,0.5121951219512195,13546.439019999998,12.88819333,14.84899125
0.3283582089552239,67,0.3283582089552239,15526.298509999999,12.8078351,15.04811199
