year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2000,2,1.0,3468.0,10.33721178,
2001,2,1.0,3482.0,10.29948848,
2002,2,1.0,3482.0,10.29948848,
2003,2,1.0,3482.0,10.29948848,
2004,2,1.0,5150.0,9.67257732,12.688352900000002
2005,2,1.0,5150.0,9.67257732,12.688352900000002
2006,2,1.0,5150.0,9.67257732,12.688352900000002
2007,2,1.0,5052.0,9.633999809,12.63128222
2008,3,1.0,5214.666667,11.0085224,13.28822148
2009,4,0.5,3514.75,12.09557573,13.61669111
2010,11,0.45454545454545453,4381.5454549999995,12.23727437,14.10749589
2011,12,0.5,4774.166667,12.19629881,14.28235156
2012,14,0.7142857142857143,4760.785714,12.10503206,14.04533671
2013,17,0.5882352941176471,4568.117647,12.1473129,14.25443152
2014,18,0.7777777777777778,4866.777778,11.76817465,13.95241142
2015,16,0.6875,4025.3125,11.85381791,13.95622072
2016,19,0.631578947368421,4292.315789,12.14881123,14.39908266
2017,16,0.75,4334.875,12.24047058,14.37896699
2018,15,0.7333333333333333,4892.333333,12.80188144,14.81665495
2019,11,0.7272727272727273,4431.818182,12.62751037,14.4533481
