year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2006,3,0.0,3412.666667,12.77656282,0.0
2007,4,0.0,3513.0,13.04768358,0.0
2008,6,0.0,3644.0,12.75658858,14.36255379
2009,6,0.16666666666666666,4094.666667,12.438101530000003,14.24017033
2010,6,0.16666666666666666,4412.0,12.26021033,13.879471619999999
2011,17,0.47058823529411764,8322.117647,12.5395519,14.70792635
2012,18,0.5555555555555556,6640.555556,12.04630791,14.59603005
2013,22,0.5454545454545454,7414.727273,12.21615407,14.556970870000002
2014,22,0.6363636363636364,8863.772727,12.28217071,14.48612936
2015,20,0.45,6803.6,12.307418400000001,14.47352142
2016,18,0.3888888888888889,7206.833333,12.55244944,14.07914162
2017,15,0.4,7050.133333,12.33466353,13.52077434
2018,11,0.45454545454545453,5722.2727270000005,12.45563097,15.21827012
2019,8,0.625,7226.875,11.58007978,15.01576287
