year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2006,1,1.0,7085.0,13.09718013,15.29246565
2007,2,1.0,13161.0,13.31619401,15.35917715
2008,2,1.0,18872.5,13.63976485,15.31429327
2009,2,1.0,19195.0,13.64561324,15.20269789
2010,2,1.0,19195.0,13.64561324,15.20269789
2011,2,1.0,19183.5,13.62213896,15.18013034
2012,2,1.0,19172.0,13.59866467,15.15756279
2013,2,1.0,24404.5,12.94074244,15.17843928
2016,2,1.0,25519.0,13.36408411,14.83674596
2017,2,1.0,25519.0,13.36408411,14.83674596
2018,2,1.0,21317.0,16.50538001,16.6881
2019,2,1.0,21317.0,16.50538001,16.6881
