year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2007,1,0.0,911.0,13.78932508,0.0
2008,2,0.0,911.0,13.78932508,0.0
2009,1,0.0,911.0,13.78932508,0.0
2010,2,0.0,911.0,13.78932508,0.0
2011,2,0.0,911.0,13.78932508,0.0
2012,5,0.0,4337.4,13.544568529999998,15.42588865
2013,7,0.2857142857142857,6452.428571000001,12.5337409,14.50832485
2014,11,0.36363636363636365,9437.272727,12.817321300000001,15.16012923
2015,15,0.4,8081.133333,12.11587038,14.8900701
2016,20,0.6,7931.25,11.64644849,14.213329179999999
2017,11,0.5454545454545454,7177.181818000001,11.30781018,14.042706930000001
2018,4,0.5,3667.5,9.320192502000001,12.5161
2019,5,0.8,11935.0,10.72751258,13.414218400000001
