year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1.0,1,1.0,8428.0,14.60901906,17.00531249
0.5,2,0.5,7118.0,10.57586576,12.39948678
0.0,2,0.0,9100.0,13.37323865,15.11225768
0.5454545454545454,11,0.5454545454545454,8401.727273,13.49507047,15.23220159
0.6,10,0.6,10320.1,12.70653381,15.44119966
0.5,14,0.5,8891.785714,12.92886783,15.22760301
0.5625,16,0.5625,6782.375,12.3217187,14.57747341
0.6,15,0.6,6234.733333,12.56986933,14.76306978
0.5,22,0.5,6729.727273,12.67783861,14.69901933
0.5555555555555556,18,0.5555555555555556,7200.666667,12.77802631,14.54419348
0.38235294117647056,34,0.38235294117647056,6307.205882,12.58970816,14.96673212
0.45714285714285713,35,0.45714285714285713,8420.657143,12.88804813,15.11936035
0.4634146341463415,41,0.4634146341463415,7420.609756,12.962193899999999,15.17504375
0.43478260869565216,46,0.43478260869565216,7452.282609000001,13.18119517,15.38183186
0.4594594594594595,37,0.4594594594594595,8284.135134999999,13.32652828,15.19864654
0.52,25,0.52,10751.36,13.67356734,14.77745258
0.45,20,0.45,11237.15,13.633018099999997,14.885385699999999
0.4,10,0.4,17894.0,13.91089099,15.17602086
0.3333333333333333,12,0.3333333333333333,12252.58333,13.59964508,15.33241667
0.7333333333333333,15,0.7333333333333333,27896.0,13.48130758,15.07730321
