year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2001,1,0.0,1784.0,11.31244258,0.0
2002,2,0.0,1795.0,11.37518143,0.0
2003,2,1.0,23297.0,13.31576318,15.29246565
2004,2,1.0,23297.0,13.31576318,15.29246565
2005,3,1.0,17088.33333,13.22261165,15.125041939999997
2006,4,1.0,15309.5,13.14015872,15.23933882
2007,4,1.0,15355.25,13.28192337,15.16261198
2008,4,1.0,15223.0,13.39570944,15.23750809
2009,4,1.0,15041.0,13.36773086,15.38913106
2010,2,1.0,15041.0,13.36773086,15.38913106
2011,2,1.0,14055.5,14.68476699,15.35772111
2012,2,1.0,14231.0,14.69376396,15.15756279
2013,2,1.0,14231.0,14.69376396,15.15756279
2014,3,0.6666666666666666,10153.66667,13.81482974,15.15756279
2015,4,0.5,8115.0,13.37536263,15.15756279
2016,2,0.0,1999.0,12.056961300000001,0.0
2017,2,0.0,1999.0,12.056961300000001,0.0
2018,2,0.5,13071.5,13.71534802,17.50586285
2019,5,0.2,8771.2,12.86497349,16.49580257
