year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1999,2,0.0,3268.0,11.32923625,
2000,3,0.0,2291.333333,10.12661898,
2001,6,0.16666666666666666,4227.666667,11.59186737,14.23477112
2002,10,0.3,6082.3,12.65793174,14.96932295
2003,13,0.5384615384615384,9066.461538,13.05970052,15.24806369
2004,17,0.4117647058823529,7211.294118000001,13.26150759,15.22771235
2005,19,0.631578947368421,13981.10526,13.30340202,14.7526041
2006,18,0.6111111111111112,10118.555559999999,13.54912118,15.19371684
2007,24,0.75,10332.58333,13.64079766,15.40319594
2008,26,0.7692307692307693,9012.538462,13.5774488,15.22846621
2009,27,0.8518518518518519,10836.0,13.74565161,15.40062438
2010,37,0.7837837837837838,11717.24324,13.64608772,15.33463365
2011,35,0.8285714285714286,13429.514290000001,13.83997246,15.51214685
2012,43,0.7209302325581395,13335.0,13.85403494,15.67017954
2013,49,0.7755102040816326,14485.77551,14.09304422,15.86102029
2014,56,0.8392857142857143,13605.39286,14.01530941,15.91662388
2015,62,0.7741935483870968,13639.0,14.07580943,15.85954629
2016,61,0.7213114754098361,14613.16393,14.07562854,16.00537501
2017,45,0.7111111111111111,14206.466669999998,13.59251684,15.50604592
2018,35,0.7142857142857143,17665.85714,13.42211583,15.44609326
2019,30,0.6666666666666666,15804.2,13.84817377,15.75404326
