year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2012,238,0.6890756302521008,12071.268904285715,13.505532776327732,15.531857804201682
2013,252,0.6706349206349206,12336.654761896825,13.67411334373016,15.598517719682539
2014,251,0.6533864541832669,12836.569719601594,13.7469119338247,15.513530939840637
2015,267,0.6479400749063671,13540.872659595505,13.68769123022472,15.487337924382022
2016,288,0.59375,13498.552084729168,13.724818791493057,15.643793972013889
1998,1,1.0,8001.0,12.81344176,14.88311306
1999,8,0.375,5667.5,12.54247886,14.55685193
2000,42,0.6428571428571429,6830.190475761904,12.783484683333334,14.385019369047617
2001,50,0.64,6516.54000034,12.7983080078,14.6002918828
2002,78,0.7051282051282052,7708.820512846154,12.558230468461538,14.748503241025642
2003,68,0.8382352941176471,8849.39705882353,12.769596809117647,14.79416747617647
2004,74,0.7567567567567568,8327.445945999998,12.928878617162164,14.532505240405403
2005,91,0.6923076923076923,8821.494505340659,12.948329123846156,14.538822683626375
2006,112,0.75,10073.705357571427,13.259558414285715,14.725442230178572
2007,129,0.6976744186046512,10300.91472744186,13.14293551488372,14.871100915581396
2008,121,0.6942148760330579,11389.479338752066,13.778019195950414,15.172635737851241
2009,164,0.7073170731707317,12010.731708231708,14.215698035853661,15.756452425914635
2010,192,0.7552083333333334,12029.276043385415,14.199633088697915,15.997850647708333
2011,236,0.7076271186440678,12030.792371148305,13.559524474542373,15.607475513855933
2017,308,0.6298701298701299,14311.983765006495,13.788980292727274,15.564503536558439
2018,261,0.6819923371647509,18616.88122145594,13.726299656168582,15.359113738697319
2019,247,0.7449392712550608,20411.400812914984,13.714398515870442,15.28637712603239
