year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.0,1,0.0,8927.0,13.00863636,
0.0,3,0.0,7281.666667,12.84149231,15.28159752
0.25,4,0.25,7963.25,13.29710247,15.53140553
0.5,6,0.5,11917.16667,14.10536528,16.39396712
0.3333333333333333,6,0.3333333333333333,10421.5,13.00625789,16.49257779
0.6666666666666666,9,0.6666666666666666,15988.0,14.26498695,16.72469371
0.5833333333333334,12,0.5833333333333334,16737.58333,14.22341433,16.5993517
0.5,12,0.5,15926.833330000001,13.27589138,16.38078054
0.2,15,0.2,12583.93333,13.9363483,16.78859553
0.25,12,0.25,11851.58333,13.85457445,16.74929158
0.3333333333333333,15,0.3333333333333333,12844.0,13.60037485,16.28492286
0.3333333333333333,12,0.3333333333333333,13930.083330000001,13.54208602,16.03476164
0.4166666666666667,12,0.4166666666666667,15951.333330000001,13.45569712,15.83419947
0.5384615384615384,13,0.5384615384615384,14749.615380000001,14.00004868,17.10965318
0.9,10,0.9,20034.9,14.16375749,16.46879913
0.8,10,0.8,16407.6,13.24893671,16.27520687
