year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2007,436,0.4793577981651376,8306.708715770643,12.63251425462844,14.937731898165138
2009,486,0.5185185185185185,8997.569959063787,12.828209585226338,15.022416423374485
2010,632,0.49841772151898733,8753.082278761076,12.84723693340823,15.071673856914556
2011,887,0.503945885005637,8851.916572590755,12.888145537418264,15.05470409251409
2012,1101,0.5267938237965486,8888.44686549137,12.984292833932786,15.089216372261582
2013,1285,0.5315175097276265,8892.796110214007,12.929070251393,15.111549245712059
2014,1548,0.5038759689922481,9011.343670472868,12.872754092571064,15.011869904399223
2015,1833,0.5030005455537371,9153.776324424985,12.868608351031098,14.997038765220948
2016,1988,0.522635814889336,9619.865693505031,12.878234058199194,15.011213098123745
2017,1715,0.5358600583090379,10013.511953216908,12.900453117172013,14.962751329014576
2018,1299,0.6104695919938414,12599.556581427254,13.110662518421867,14.987066278537336
2019,1435,0.6689895470383276,13667.645991013243,12.97539304907317,14.908496140118464
2000,84,0.4166666666666667,4041.035714297619,11.607177951309525,12.45132826809524
2001,108,0.5092592592592593,5571.768518203703,11.819804071324073,13.543856551574073
2002,153,0.42483660130718953,6388.281045673202,12.002821248745098,14.166233982287581
2003,184,0.47282608695652173,6870.5489132119565,12.164230111510872,14.42246898706522
2004,215,0.4697674418604651,7482.009302497675,12.240305879697676,14.58283150051163
2005,251,0.5139442231075697,7663.023904167331,12.396505102418327,14.658104402270915
2006,355,0.5267605633802817,7698.256338180281,12.493264408169015,14.821901135380283
2008,508,0.5098425196850394,8437.417322834646,12.696810939291339,14.952386767322833
1999,24,0.5833333333333334,2933.0000001249996,12.336758009166667,12.276942540833334
1998,10,0.3,2402.0,11.72583558,0.0
