year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2000,2,0.0,2239.5,13.85295238,
2001,2,0.0,2235.0,13.85295238,
2002,2,0.0,2235.0,13.85295238,
2003,2,0.0,2235.0,13.85295238,
2004,2,0.0,2235.0,13.85295238,
2005,2,0.0,2235.0,13.85295238,
2006,3,0.0,7561.333333,14.25999322,16.19785254
2007,2,0.0,2235.0,13.85295238,
2008,2,0.0,2235.0,13.85295238,
2009,2,0.0,2235.0,13.85295238,
2010,3,0.0,1425.666667,13.85295238,
2011,6,0.6666666666666666,2861.333333,11.22696228,13.687130599999998
2012,4,1.0,6849.25,10.8361551,13.04910534
2013,4,1.0,5759.0,10.03223132,12.24110419
2014,4,1.0,6454.25,10.32668458,12.59424181
2015,3,1.0,6638.666667,10.34821119,12.45331854
2016,4,0.75,11096.25,12.76449759,14.70146466
2017,9,0.3333333333333333,13202.77778,12.85052413,14.2471983
2018,4,0.5,9560.75,11.11008535,13.45736429
2019,5,0.2,8073.0,9.823950038,12.87853524
