year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1.0,2,1.0,17061.0,13.794495199999998,16.40432271
1.0,2,1.0,12877.5,13.55564827,16.13243011
1.0,2,1.0,8695.5,13.34861953,15.81767023
0.5,4,0.5,8495.0,12.86655104,15.04441593
0.5,4,0.5,8458.25,12.87248077,15.10455684
0.5,4,0.5,8421.5,12.87841049,15.16469775
0.3333333333333333,3,0.3333333333333333,8326.666667,12.70770257,14.96132935
0.0,2,0.0,8137.0,12.36628672,14.55459255
0.0,2,0.0,8078.5,12.28955133,14.55459255
0.25,4,0.25,6033.5,12.66928266,14.55459255
0.6666666666666666,6,0.6666666666666666,10292.33333,12.46879984,15.66138158
1.0,5,1.0,15874.4,12.79002409,15.46982785
0.8,5,0.8,8838.4,11.33985198,15.06678064
1.0,5,1.0,10604.4,11.68369297,15.30959043
0.8571428571428571,7,0.8571428571428571,10220.28571,11.91388228,15.35975328
1.0,9,1.0,10959.11111,12.20900381,15.33291381
1.0,11,1.0,13569.0,13.6400851,15.71473431
1.0,11,1.0,15205.27273,15.05019174,16.40360384
