year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2000,8,0.625,5577.375,11.671953417500001,13.08525714
2001,15,0.4666666666666667,4963.466666599999,11.528631167333334,13.403546643333334
2002,19,0.3157894736842105,5076.684210526316,11.773852721578947,14.67398966368421
2003,25,0.24,5279.7200003200005,11.965516886800001,14.3748282204
2004,38,0.3157894736842105,6652.894736578947,12.048515677894736,14.808803364210528
2005,36,0.5555555555555556,8929.138887333333,12.269163542222222,14.341006618333333
2006,34,0.5294117647058824,7665.176470588235,12.025433748235296,14.441262901764706
2007,40,0.525,6758.7499996,12.090983920000001,14.264453606500002
2008,50,0.62,7523.439999840001,12.746837900000001,14.9854152458
2009,57,0.5964912280701754,8368.947368122806,12.855342569649123,15.281769772807019
2010,76,0.5394736842105263,7774.144737236842,12.984504253157894,15.674229104210527
2011,81,0.6049382716049383,8265.160493851852,13.103361993086422,15.529318174814815
2012,92,0.6413043478260869,9230.815219173914,13.271657970326087,15.596561798043478
2013,98,0.6326530612244898,9515.612243897958,13.285609884693878,15.40718284489796
2014,98,0.6224489795918368,9927.632650877551,13.51062223510204,15.538728181428572
2015,113,0.7079646017699115,10711.460178353982,13.576280708938052,15.644120579469027
2016,126,0.6507936507936508,11453.420635238095,13.624609301904764,16.04779896103175
2017,115,0.7043478260869566,12323.486959173913,13.610836666347826,16.100694877217393
2018,115,0.6260869565217392,12900.556519999998,13.333205460000002,15.780934218
2019,101,0.6435643564356436,15200.574257821783,13.129825102871285,15.583563084158415
