year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2001,8,0.0,4650.25,11.62713585625,9.58568875625
2002,11,0.0,5276.4545453636365,11.785961789090909,11.511201612727273
2003,21,0.14285714285714285,6676.952381142857,13.329123835238095,15.270341592857143
2004,28,0.25,7857.357142785715,13.367311795714286,15.218451131785713
2005,30,0.23333333333333334,8189.333333366667,13.444585907666667,15.35491879
2006,36,0.2777777777777778,9101.777777777777,13.697013062777778,15.783298868888888
2007,48,0.2916666666666667,8811.833333333334,12.836716018333334,14.871711451666664
2008,50,0.2,8708.56,12.898908551999998,15.267571942000002
2009,48,0.2708333333333333,9115.979166375,12.60162573375,14.63414481541667
2010,57,0.3333333333333333,8511.175438403508,12.549178180877194,14.72108384894737
2011,85,0.29411764705882354,9004.823529176469,12.861134664470589,13.803917735294116
2012,101,0.24752475247524752,9538.891088643564,12.829111025346533,14.785226862970298
2013,108,0.24074074074074073,10037.972222055554,12.824251298981482,14.54989671148148
2014,104,0.34615384615384615,10789.596152740385,12.877300122307693,14.483509639615383
2015,104,0.38461538461538464,11488.249999423077,13.196645318846151,14.716915264423076
2016,117,0.452991452991453,12894.666664615383,13.32143433705983,14.928339567777776
2017,97,0.4845360824742268,13670.041237113403,13.533649315463917,15.118585454226803
2018,67,0.5074626865671642,14306.850746417911,13.34301346686567,15.405518015970149
2019,85,0.611764705882353,19691.564705882352,13.720479989529414,15.65994128435294
2000,4,0.0,4197.25,11.787420715,7.646232825
