year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2000,1,0.0,4554.0,11.52448718,13.91797589
2001,1,1.0,8395.0,11.862723800000001,14.31402892
2002,4,0.25,6771.75,12.06668293,14.71761239
2003,9,0.0,5166.888889,11.94520755,14.83665378
2004,12,0.25,4626.083333,12.01866724,14.92849585
2005,12,0.25,4983.0,12.05095536,14.96560633
2006,13,0.46153846153846156,5505.615385,12.42020619,14.74864875
2007,14,0.5714285714285714,5953.857143,12.57743138,14.77987678
2008,14,0.5714285714285714,6342.0,13.06153339,15.389616199999999
2009,20,0.45,4821.75,12.27007551,14.95967006
2010,31,0.5161290322580645,5179.806452000001,12.77758784,15.44114513
2011,43,0.4186046511627907,5296.674419,12.56763075,15.43218841
2012,55,0.4727272727272727,6258.636364,12.5615538,15.12049388
2013,62,0.5,6131.403225999999,12.25391976,14.81413571
2014,54,0.4074074074074074,6251.240741,12.37890066,14.8638366
2015,59,0.423728813559322,6222.169492,12.35738838,14.86558709
2016,53,0.5094339622641509,6498.90566,12.55742688,14.7135633
2017,43,0.46511627906976744,6928.930233,12.58763946,14.85949512
2018,49,0.22448979591836735,6540.244898,12.157518099999999,14.83027424
2019,52,0.25,7191.115384999999,12.09869751,16.02941308
