year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1999,1,0.0,4046.0,10.977687800000002,12.91330727
2000,6,0.3333333333333333,3218.833333,11.764094739999999,13.45427322
2001,4,0.25,2789.75,12.53576311,13.45427322
2002,11,0.2727272727272727,2699.363636,12.44321036,13.293738890000002
2003,23,0.43478260869565216,4356.826087043478,12.901616079999998,15.411089631304348
2004,52,0.4230769230769231,5564.961538153846,12.478896753269229,15.2311647675
2005,72,0.4027777777777778,5773.236111166666,12.590645652361111,15.295104716388888
2006,96,0.3958333333333333,5420.062499802083,12.598892865520833,15.209886343020832
2007,129,0.35658914728682173,5101.224805837209,12.79856326883721,15.567262680852714
2008,174,0.3390804597701149,5491.1149428160925,12.882047426034482,15.485564737701152
2009,175,0.30857142857142855,5824.462857005715,12.992703051714285,15.351752898857143
2010,257,0.2918287937743191,5747.365758513619,13.213011269727625,15.252064952140078
2011,333,0.33933933933933935,6088.294293897899,13.221425089069069,15.32206312831832
2012,412,0.3567961165048544,6107.902912351942,13.242182287742718,15.40370890432039
2013,479,0.3653444676409186,6273.196242471816,13.345721676617956,15.368241191169103
2014,531,0.3879472693032015,6226.696798468926,13.520150288794728,15.650554907664786
2015,593,0.3979763912310287,6237.578415249579,13.62606744104553,15.713893467116357
2016,648,0.35030864197530864,6810.362654345679,13.32073085220679,15.278544057638886
2017,688,0.3851744186046512,7437.774709130815,13.191511994069765,15.143835764055229
2018,553,0.46473779385171793,8657.045207761304,12.998226884466545,14.934410747251357
2019,519,0.464354527938343,10493.223510115607,12.903880811541425,14.977114619826589
1998,2,0.0,2657.0,13.58425532,0.0
