year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2000,12,0.16666666666666666,6225.916667,11.72812782,14.64866908
2001,23,0.17391304347826086,7149.478261217391,12.568044266086956,14.509771444347825
2002,29,0.10344827586206896,6061.3448275862065,12.366106741724138,12.965623387931034
2003,36,0.05555555555555555,5136.916666388888,12.54757071,14.442949551666667
2004,56,0.19642857142857142,6700.785714464285,12.524069033214285,14.398437269642857
2005,83,0.24096385542168675,7729.710843096384,12.75491974048193,15.070516282650603
2006,113,0.26548672566371684,8278.55752178761,13.020734943185843,15.281894965929204
2007,133,0.22556390977443608,8424.07518769173,13.01336051774436,15.388364596842106
2008,138,0.2971014492753623,8696.152173847826,12.994743174130434,15.351498474420291
2009,128,0.28125,7875.414062781249,12.915230650000002,15.244175991328126
2010,156,0.28205128205128205,8159.685897108975,12.88873310429487,15.171223388012818
2011,195,0.3076923076923077,8477.32307685641,12.927800416153847,15.230960800102565
2012,243,0.2839506172839506,8349.283950864197,13.015515015349795,15.271103438106996
2013,232,0.28879310344827586,8758.86206859914,13.196693235560344,15.408079310517241
2014,250,0.292,9380.04799964,13.32717645124,15.49016620904
2015,253,0.3201581027667984,9833.99604680237,13.357246843596839,15.55835246881423
2016,256,0.33203125,10190.871093343747,13.352570695351563,15.5280270178125
2017,215,0.37209302325581395,11374.223258697675,13.424861780186045,15.486064444930232
2018,144,0.3402777777777778,13674.29166782639,13.310364245555554,15.252002236597223
2019,141,0.44680851063829785,14688.886522198582,13.085560445744681,15.16663596042553
