year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1998,1,1.0,4467.0,13.16903976,15.33710201
1999,5,0.4,2723.2,11.98061918,15.33710201
2000,22,0.4090909090909091,4426.5,11.98210772,14.45947197
2001,35,0.45714285714285713,5897.571429,12.220105,14.872448400000001
2002,66,0.4393939393939394,7248.681818000001,12.15391168,14.91703854
2003,88,0.4431818181818182,7312.6590909999995,12.305101759999998,14.9473188
2004,99,0.47474747474747475,7606.636364000001,12.41112643,14.84013906
2005,103,0.4368932038834951,8774.747573,12.74250139,15.05162563
2006,142,0.4295774647887324,7450.485914999999,12.6242034,14.9527143
2007,166,0.5060240963855421,7943.036145,12.736965420000002,15.00990156
2008,204,0.5049019607843137,8073.470587999999,12.898968840000002,15.23629519
2009,201,0.46766169154228854,7873.6268660000005,13.02611834,15.37177046
2010,263,0.467680608365019,8429.661597,12.97851103,15.32278516
2011,330,0.49393939393939396,8943.833333,13.121835649999998,15.45909029
2012,359,0.4986072423398329,9442.601670999999,13.19740622,15.31726834
2013,394,0.5253807106598984,9666.375634999999,13.22948185,15.427242710000002
2014,432,0.5347222222222222,10114.009259999999,13.23357985,15.404489319999998
2015,459,0.5359477124183006,10176.962959999999,13.11395291,15.28536565
2016,466,0.5515021459227468,11013.42918,13.11376339,15.19301185
2017,411,0.5790754257907542,11853.6326,13.18896753,15.21745562
2018,316,0.6075949367088608,13004.41456,13.27638816,15.313733
2019,324,0.654320987654321,14409.166669999999,13.32094117,15.2919307
