year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1999,1,1.0,1477.0,11.98384615,0.0
2000,4,0.75,13211.75,12.25082118,14.16151619
2001,10,0.7,7383.2,11.637403019999999,14.432279045000001
2002,16,0.5625,7172.99999875,11.6371747375,12.84455556875
2003,17,0.5294117647058824,6367.35294117647,11.791179046470589,12.889448154117648
2004,19,0.631578947368421,6754.263158052631,11.47743755736842,13.422849367894738
2005,23,0.5652173913043478,6884.086954782608,11.470928372173914,14.027855790869566
2006,42,0.6190476190476191,6723.8095236190475,11.750873437619047,14.288346613333333
2007,41,0.5853658536585366,6497.560975756099,11.987993561707318,14.716781535609757
2008,45,0.5777777777777777,5807.57777791111,11.806107676444444,14.235983309333333
2009,53,0.4528301886792453,6560.849056584905,12.210944759811321,14.508063264528301
2010,89,0.47191011235955055,9136.000000898877,12.624864560786516,14.891026667977528
2011,121,0.4793388429752066,9952.297521347107,12.718859684545453,15.256665770578515
2012,144,0.4444444444444444,9993.923610972222,12.67436993076389,15.071256953611112
2013,167,0.46107784431137727,10506.610778335329,12.64631996844311,14.97618095502994
2014,194,0.4639175257731959,10919.170102293814,12.67571030628866,14.826910057422678
2015,208,0.49038461538461536,11659.235576927886,12.726500377163461,14.81942927576923
2016,207,0.45410628019323673,9113.111110434782,12.598811556280193,14.776304302705315
2017,189,0.4656084656084656,9995.026455164021,12.62503438746032,14.743337364285713
2018,173,0.49710982658959535,12773.011558786126,12.68708778289017,15.073165138901734
2019,187,0.5026737967914439,14077.13903657754,12.613472465614972,14.638480244010694
