year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.0,1,0.0,553.0,,
0.3333333333333333,3,0.3333333333333333,5259.666667,12.44880979,
0.3333333333333333,3,0.3333333333333333,4606.666667,11.89550438,13.66288365
0.0,4,0.0,5289.0,11.31038177,13.66288365
0.6,5,0.6,6696.8,12.6526905,15.77480295
0.6666666666666666,6,0.6666666666666666,7970.0,12.6935757,15.77480295
0.6666666666666666,6,0.6666666666666666,7969.833333,12.6935757,15.77480295
1.0,3,1.0,10701.33333,12.90762089,15.77480295
1.0,4,1.0,8836.5,12.94715307,15.77480295
1.0,1,1.0,14431.0,12.82855653,15.77480295
0.6666666666666666,3,0.6666666666666666,19316.66667,12.81885665,15.02863195
1.0,4,1.0,21980.5,13.31922888,14.97868235
