year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1.0,1,1.0,6372.0,14.3769839,16.44523258
1.0,2,1.0,6365.0,14.3769839,16.44523258
1.0,2,1.0,6360.0,14.3769839,16.44523258
1.0,2,1.0,10536.0,14.7324765,16.99443968
1.0,3,1.0,17002.0,15.03636478,16.76333049
1.0,4,1.0,17967.0,14.91542526,16.52231648
0.5,4,0.5,12670.5,14.929190099999998,16.49580257
0.5,4,0.5,12672.0,14.92271123,16.47302057
0.5,4,0.5,12661.0,14.67456445,16.40432271
1.0,2,1.0,14644.0,15.85370672,17.76787821
0.3333333333333333,3,0.3333333333333333,11506.33333,14.65919548,15.89955611
0.6,5,0.6,13402.4,15.14932788,16.52787864
0.6,5,0.6,13413.6,15.17193888,16.61705404
0.625,8,0.625,9770.75,13.50681117,16.13974276
0.6666666666666666,9,0.6666666666666666,10834.555559999999,13.75121486,16.3669242
0.6666666666666666,9,0.6666666666666666,13155.22222,14.782059099999998,16.25944045
0.8333333333333334,6,0.8333333333333334,13857.0,15.38533773,16.62832021
0.6666666666666666,6,0.6666666666666666,11838.5,15.64562804,16.71712778
0.8333333333333334,6,0.8333333333333334,13792.333330000001,15.38914295,16.87050149
