year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1998,2,0.5,2873.0,13.13012521,
1999,7,0.7142857142857143,4368.571429,13.68154547,13.99665306
2000,81,0.4444444444444444,5446.802469,12.23733867,14.25669366
2001,131,0.48854961832061067,6802.916031000001,12.51226482,14.68775455
2002,189,0.544973544973545,6842.899471,12.67341152,14.66498733
2003,219,0.5296803652968036,6930.922374,13.08260443,14.91580044
2004,271,0.5461254612546126,8100.896679,12.98548435,15.03330663
2005,303,0.5346534653465347,8096.584158,12.96457894,14.95638722
2006,401,0.543640897755611,8625.418953,12.97166674,15.03744437
2007,492,0.5365853658536586,8897.25,12.93285817,15.04767943
2008,597,0.52428810720268,8731.490787,12.9095028,15.04573097
2009,634,0.5047318611987381,8737.747634000001,12.99887716,15.16626206
2010,776,0.49355670103092786,8790.833762999999,13.0402856,15.23935939
2011,1038,0.49710982658959535,9427.495182999999,13.0070013,15.29943744
2012,1244,0.49758842443729906,10093.1463,13.13277721,15.35367589
2013,1403,0.5217391304347826,10588.7712,13.18597054,15.42505808
2014,1486,0.5296096904441454,11117.973759999999,13.22504611,15.37568813
2015,1598,0.5500625782227785,11381.19024,13.16722594,15.37274509
2016,1642,0.5523751522533495,11791.342270000001,13.18042507,15.42524107
2017,1619,0.576899320568252,12427.05744,13.28212293,15.5414855
2018,1294,0.5842349304482226,14555.331530000001,13.19659649,15.41156225
2019,1344,0.6436011904761905,16291.64955,13.23727247,15.31581126
