year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2009,10,0.1,6544.2,12.66893651,13.692038823
2015,22,0.3181818181818182,4401.772727136363,12.81657377409091,14.15127796409091
2016,24,0.2916666666666667,4473.25,12.713603140000002,5.83611955125
2017,28,0.42857142857142855,5571.464285392857,12.818430709285716,14.817424550714287
2018,22,0.5,6815.4090911818175,12.904251617272728,14.666415548636364
2006,3,0.0,9476.0,12.175648166666667,14.35732883
2007,4,0.0,8227.5,12.46614789,14.602272125
2008,2,0.0,8227.5,12.46614789,14.602272125
2010,8,0.125,5719.62500025,12.884640282500001,16.158742925000002
2011,8,0.125,4382.25000025,12.57624166375,14.046972445000002
2012,16,0.125,6298.0625001875,12.597439975625,15.551478851875
2013,17,0.11764705882352941,4775.764705647059,12.90427670352941,14.414000179411763
2014,16,0.125,3956.25,13.05029618875,13.409510595
2019,21,0.6666666666666666,11667.047619142857,13.10519605904762,15.34876743
2000,1,0.0,11060.0,11.26464632,12.91330727
2001,1,0.0,11973.0,11.59464872,13.86744224
2002,1,0.0,11973.0,11.59464872,13.86744224
2003,2,0.0,11973.0,11.59464872,13.86744224
2004,2,0.0,11973.0,11.59464872,13.86744224
2005,1,0.0,11973.0,11.59464872,13.86744224
