year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2001,3,0.0,4494.0,13.344312010000001,14.45898005
2002,8,0.0,3777.75,13.245409299999999,14.45898005
2003,11,0.09090909090909091,4843.9090909999995,12.69873113,14.14159302
2004,33,0.21212121212121213,4093.878787878788,12.859478667272725,14.404564382727273
2005,43,0.2558139534883721,4187.906977116279,13.426687982558139,14.624874670465115
2006,62,0.27419354838709675,4142.483870580645,12.507760768225806,14.168039641612902
2007,69,0.21739130434782608,4655.463767797101,12.734883247826087,13.90625345536232
2008,87,0.19540229885057472,4956.942528965517,12.622546035632185,14.318428977356318
2009,73,0.3287671232876712,5978.260273972603,12.646474543835616,14.440634546027397
2010,110,0.2818181818181818,5764.454545572728,12.721857035636365,14.178561830545453
2011,137,0.34306569343065696,6461.430657160584,12.58407265890511,14.384893264817519
2012,131,0.2366412213740458,6269.389312587786,12.64439288442748,14.40227711610687
2013,163,0.3312883435582822,7208.239263539876,12.90196586404908,14.701213157239264
2014,189,0.3492063492063492,7154.444444497355,13.088017201481481,15.136016237936508
2015,226,0.35398230088495575,7231.336282907078,13.143118804955753,15.010806979469027
2016,214,0.3598130841121495,7429.238317757009,13.013447305467288,14.853703259392523
2017,191,0.35602094240837695,8022.345549507854,13.150471838324608,14.953847431518325
2018,145,0.33793103448275863,9814.772413586204,12.98419744964138,14.738120641172417
2019,126,0.38095238095238093,9683.063492349205,12.874914634999998,14.76787681984127
