year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2003,1,0.0,5093.0,11.90462963,13.86744224
2004,2,0.0,4336.0,11.48886047,14.09163425
2005,2,0.0,4053.0,11.19276153,13.91797589
2006,2,0.0,4053.0,11.19276153,13.91797589
2007,2,0.0,4053.0,11.19276153,13.91797589
2008,3,0.0,4827.666667,11.51885584,14.08227391
2009,2,0.0,4083.5,11.11845463,13.841815300000002
2010,1,0.0,4114.0,11.04414773,13.76565471
2011,3,0.0,4990.666667,11.4037247,13.67937613
2012,4,0.0,3872.5,12.14334617,13.63623684
2013,4,0.0,2316.0,12.70317915,0.0
2014,4,0.0,2297.0,14.16041441,0.0
2015,4,0.0,2297.0,14.16041441,0.0
2016,2,0.0,2297.0,14.16041441,0.0
2017,4,0.0,2297.0,14.16041441,0.0
2019,1,0.0,2268.0,14.11727273,0.0
