year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2000,2,0.0,6161.5,12.49182182,15.29246565
2001,5,0.0,5693.2,12.2618085,15.33710201
2002,6,0.0,5903.0,12.38511665,16.56721497
2003,8,0.25,8440.125,15.28816503,17.28849263
2004,7,0.2857142857142857,9194.0,14.3584364,15.72387115
2005,5,0.4,13074.0,15.63359685,16.57313334
2006,4,0.5,14031.5,16.5315324,17.366052
2007,8,0.25,9000.5,12.53769881,14.60913801
2008,7,0.2857142857142857,10257.0,13.5488862,15.27308187
2009,8,0.375,9226.5,13.21726035,14.30632096
2010,11,0.18181818181818182,8557.818181999999,13.29613277,15.36050365
2011,24,0.25,9309.083333,13.29053925,15.21097337
2012,25,0.24,10021.6,13.43555651,15.49198059
2013,30,0.23333333333333334,11307.2,12.84500114,14.59413214
2014,26,0.34615384615384615,15646.84615,12.90929061,14.58707714
2015,19,0.3684210526315789,15992.473680000001,13.49796725,15.13291103
2016,26,0.46153846153846156,16902.23077,13.850072500000001,15.3457475
2017,21,0.38095238095238093,14396.90476,14.02652028,15.51745571
2018,14,0.35714285714285715,13448.571430000002,13.40196333,15.39666274
2019,23,0.6086956521739131,21298.43478,14.00175328,15.85206288
