year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2008,2,1.0,14633.0,16.65317407,18.80882812
2009,2,1.0,14633.0,16.65317407,18.80882812
2010,1,1.0,14607.0,16.65317407,18.80882812
2011,1,1.0,14607.0,16.65317407,18.80882812
2012,2,1.0,11603.0,15.77170952,17.70822928
2013,2,1.0,8599.0,14.89024497,16.60763045
2014,2,1.0,8599.0,14.89024497,16.60763045
2015,3,0.6666666666666666,6088.333333,14.44278236,16.60763045
2016,2,1.0,8599.0,14.89024497,16.60763045
2017,2,1.0,8599.0,14.89024497,16.60763045
2018,1,1.0,8599.0,14.89024497,16.60763045
2019,3,0.3333333333333333,5196.0,13.14218194,15.97019537
