year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1999,3,0.0,5601.333333,10.71329326,13.92511405
2000,26,0.3076923076923077,4583.807692,11.58741799,13.95732335
2001,29,0.3793103448275862,4344.62069,11.704359599999998,14.10832582
2002,47,0.46808510638297873,4374.468085,11.74558541,14.22976399
2003,71,0.4647887323943662,6029.577465,12.02805323,14.42445362
2004,102,0.43137254901960786,5813.470588,12.01649098,15.06914482
2005,127,0.36220472440944884,5575.1811020000005,11.75427115,14.80493412
2006,177,0.384180790960452,5948.785311,11.82308295,14.76644882
2007,222,0.36486486486486486,5637.346847,11.89552915,14.8739536
2008,311,0.3729903536977492,5529.5209,12.13961183,14.75385949
2009,346,0.407514450867052,6037.156069,12.21774601,14.81288645
2010,522,0.446360153256705,7359.8065129999995,12.55283336,15.06814601
2011,696,0.4267241379310345,8208.479884999999,12.73097088,15.0904843
2012,878,0.44533029612756264,8805.853075,12.771241900000001,15.18343599
2013,982,0.43584521384928715,9172.815681999999,12.76748613,15.09922651
2014,1065,0.4516431924882629,9191.422535,12.77804899,15.02919872
2015,1150,0.4252173913043478,8966.785217,12.66827282,14.89729993
2016,1249,0.44275420336269017,9063.508407,12.61937053,14.86396953
2017,1201,0.46711074104912575,9383.389675,12.6687898,14.92193086
2018,977,0.4749232343909928,10988.64483,12.55235237,14.78849789
2019,910,0.521978021978022,13592.110990000001,12.54802036,14.77629055
