year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.0,1,0.0,4092.0,13.20523609,15.33710201
1.0,1,1.0,6666.0,12.66872166,14.21634208
1.0,2,1.0,6461.0,12.70792208,14.26529262
1.0,2,1.0,6556.0,12.698863000000001,14.26529262
1.0,1,1.0,7202.0,12.80289283,14.64941154
1.0,2,1.0,7415.0,12.67603905,14.36255379
1.0,2,1.0,11938.5,13.40260933,15.15747779
0.5,4,0.5,14916.25,14.475486199999999,15.53903904
0.0,1,0.0,18126.0,15.07407491,16.19785254
1.0,2,1.0,17698.5,13.73390122,15.88172061
0.6666666666666666,3,0.6666666666666666,12900.66667,13.56195565,16.11434528
1.0,2,1.0,18383.5,13.85254618,16.21823384
1.0,2,1.0,18899.0,13.74437909,16.28076455
0.6666666666666666,3,0.6666666666666666,15782.666669999999,13.04556773,15.63398448
0.5,4,0.5,14536.0,12.82837714,15.35201388
0.6666666666666666,3,0.6666666666666666,15153.333330000001,12.76551371,15.22410588
0.6666666666666666,3,0.6666666666666666,24233.33333,12.98532297,15.64555225
0.4,5,0.4,18950.4,12.71563574,14.51701186
