year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2014,41,0.3902439024390244,8624.951219268292,13.083311831219515,15.237193564634149
2016,50,0.42,9981.4399994,13.023428604200003,14.991296851000001
2017,52,0.46153846153846156,9253.94230846154,13.180781532115386,15.229634868846155
2019,57,0.5964912280701754,13244.59648982456,13.321074435087718,15.459657647192982
2000,3,0.0,3081.6666666666665,10.174551590666667,4.5197
2001,5,0.0,4445.1999998,11.306707046,8.929867836
2002,7,0.0,5988.714285714285,11.68303215,10.376879942857142
2003,7,0.0,5136.571428857143,12.115680862857142,12.247733322857144
2005,3,0.0,3437.6666666666665,11.185114326666666,0.0
2006,7,0.0,3616.8571425714285,11.179228368571428,6.113696837142858
2007,5,0.2,5605.8,11.626632468,8.864694007999999
2009,15,0.13333333333333333,5000.600000066667,11.973033233333332,14.266311417333334
2010,23,0.34782608695652173,6674.826087608695,12.804153190434784,14.893444026086955
2011,27,0.37037037037037035,7155.666666407407,13.08102016111111,14.859115325925924
2012,27,0.2962962962962963,7926.185185407407,13.288087045555555,15.06117775111111
2013,37,0.32432432432432434,7835.189189216217,12.990802709999999,14.861549364054053
2015,42,0.38095238095238093,9386.047619333332,12.991031057142855,14.949074408095239
2018,46,0.5217391304347826,12468.152176521739,13.131654459130434,15.325347786521741
2004,6,0.0,5554.0,12.28265006,14.28902221
2008,8,0.0,5276.499999875,11.877355054999999,14.37089790625
