year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1999,1,1.0,2189.0,13.71320346,0.0
2000,2,1.0,2189.0,13.71320346,0.0
2001,1,1.0,2035.0,14.57647059,0.0
2002,2,1.0,8880.0,14.37738199,15.73105173
2003,2,1.0,10296.0,14.19427366,15.81774264
2004,2,1.0,10296.0,14.19427366,15.81774264
2005,2,1.0,10693.5,14.21103886,15.75311289
2006,2,1.0,11091.0,14.22780405,15.68848315
2007,2,0.5,11787.0,14.25581537,18.70441146
2008,2,0.0,16700.0,15.74265394,15.712342900000001
2009,2,0.0,16923.0,13.85887491,14.69652958
2010,4,0.0,9351.0,13.79333554,14.69652958
2011,3,0.0,6777.333333,13.74976632,14.743456459999999
2012,4,0.0,9380.0,13.74976632,14.74345646
2013,4,0.0,9380.0,13.74976632,14.74345646
2014,4,0.0,9380.0,13.74976632,14.74345646
2015,2,1.0,12858.0,16.44668309,18.6344097
2016,3,0.6666666666666666,14710.0,15.58528589,17.27447065
2017,3,0.3333333333333333,16665.66667,14.694858079999998,15.81809829
2018,3,0.3333333333333333,14594.333330000001,14.387195139999998,15.55511901
2019,1,0.0,17227.0,14.01820069,14.36255379
