year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2018,3,1.0,13847.0,14.722782413333334,16.700616893333333
2007,2,1.0,11554.0,14.73218288,16.19785254
2008,2,1.0,11554.0,14.73218288,16.19785254
2009,2,1.0,10393.0,14.19851613,15.20269789
2010,2,1.0,10441.0,14.25102163,15.20269789
2011,2,1.0,10125.5,14.32181858,15.04290547
2012,3,1.0,11708.66667,14.88488222,16.32316209
2013,2,1.0,10503.0,14.30352713,15.20269789
2014,2,1.0,12117.0,14.543956099999999,14.45857317
2015,2,1.0,14957.0,15.11368921,15.33710201
2016,2,1.0,15067.0,14.78913018,16.48601716
2017,3,0.6666666666666666,10916.0,14.35387566,16.48601716
2019,2,0.5,19427.0,14.692584,17.02322962
