year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2001,4,0.75,4713.25,10.03542646,12.5161
2002,7,0.5714285714285714,4063.571429,10.42423674,13.24290986
2003,10,0.4,3366.6,10.12754789,13.242909860000001
2004,14,0.35714285714285715,5239.214286,10.71269873,13.93280913
2005,16,0.4375,4584.8125,10.16954276,13.37504514
2006,23,0.43478260869565216,4285.217390999999,10.68201195,13.610622980000002
2007,29,0.3448275862068966,4738.758621,10.90405943,13.68134181
2008,30,0.43333333333333335,5428.0,10.99444461,13.75543703
2009,31,0.5161290322580645,6173.0,11.56961229,14.52180961
2010,36,0.3611111111111111,5811.361111,11.88683961,14.380182500000002
2011,44,0.3181818181818182,5610.4772729999995,11.57554051,13.890052050000001
2012,58,0.3448275862068966,6486.810345,11.74392009,14.052258089999999
2013,53,0.32075471698113206,7318.5094340000005,11.880132249999999,14.269055110000002
2014,54,0.25925925925925924,7421.351852,12.10472406,14.30091237
2015,75,0.3466666666666667,7893.133332999999,12.18734794,14.36737787
2016,67,0.34328358208955223,8233.358209,12.51471811,14.60201856
2017,56,0.4107142857142857,9207.875,12.69275042,14.83125269
2018,41,0.4878048780487805,11720.56098,12.7996135,15.26753572
2019,50,0.54,14159.5,12.973462610000002,15.01524586
