year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1.0,1,1.0,9679.0,14.94695804,15.77480295
1.0,2,1.0,9639.5,15.11349162,15.98806761
1.0,1,1.0,11527.0,14.42012049,15.47004243
1.0,2,1.0,11527.0,14.42012049,15.47004243
1.0,2,1.0,11519.0,14.42012049,15.47004243
1.0,2,1.0,11751.5,14.51655332,15.29115005
1.0,1,1.0,10874.0,14.59655485,15.5140388
0.5,2,0.5,10036.5,14.57265242,15.60126097
0.5,2,0.5,9838.0,14.56197386,15.35691182
0.6666666666666666,6,0.6666666666666666,5713.0,12.69835218,14.45857317
0.42857142857142855,7,0.42857142857142855,8234.142856999999,12.93537066,15.17911585
0.3333333333333333,6,0.3333333333333333,6892.5,12.91476324,16.48601716
0.25,4,0.25,5871.0,12.32057645,16.48601716
1.0,4,1.0,13137.75,13.98512446,16.07264451
0.7142857142857143,7,0.7142857142857143,13022.57143,13.25044077,15.67744626
