year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1998,5,0.0,2440.2,10.53203484,
1999,9,0.5555555555555556,3141.888889,11.72496291,14.06817629
2000,39,0.38461538461538464,4074.205128,11.42217529,14.07125087
2001,45,0.6666666666666666,6100.333333,12.03634643,14.45930184
2002,50,0.6,6679.04,12.22364022,14.51048855
2003,63,0.5714285714285714,7737.015873,12.41201631,14.74313446
2004,83,0.5903614457831325,8780.927711,12.53500817,15.03772336
2005,114,0.5701754385964912,8482.438596,12.45679077,15.04442691
2006,152,0.5592105263157895,8541.921053,12.40823146,14.96118707
2007,187,0.5240641711229946,9137.411765,12.66949769,15.1160359
2008,209,0.5311004784688995,8791.258373,12.66625792,15.10754924
2009,183,0.5792349726775956,9822.234973,12.90899929,15.36224916
2010,245,0.5836734693877551,9463.959184000001,13.03415665,15.30235452
2011,347,0.5936599423631124,9791.426513,13.13284784,15.35820114
2012,426,0.6173708920187794,10188.64319,13.25001466,15.46673141
2013,504,0.625,10147.5754,13.11370744,15.28045527
2014,569,0.5975395430579965,10504.043940000001,13.09261965,15.26671512
2015,631,0.618066561014263,11032.399370000001,13.15345682,15.38066715
2016,670,0.6283582089552239,11444.59552,13.14942146,15.34060033
2017,575,0.64,11993.73739,13.21460848,15.29746496
2018,452,0.665929203539823,14620.61504,13.37530237,15.35081374
2019,502,0.7250996015936255,15962.60159,13.26639229,15.270935199999998
