year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2005,2392,0.2591973244147157,5978.720318032609,12.351665184929766,14.57891316464883
2006,3281,0.2727826882048156,6142.8555319631205,12.471224791214876,14.74110636706797
2007,4057,0.29036233670199657,6264.339413468821,12.580761185513436,14.849899094727629
2008,4755,0.29863301787592006,6227.766982086225,12.623279562417245,14.914150862084123
2009,4887,0.2952731737262124,6207.516472197257,12.67857340133538,14.902755487333742
2010,6910,0.2991316931982634,6098.975398180752,12.682775278830672,14.931159312068015
2011,9290,0.2952637244348762,6467.679978669644,12.723759663986435,15.051817734918197
2012,11501,0.3051039040083471,6641.129206389009,12.727440474962519,15.019286467372401
2013,13109,0.3132199252422,6747.14585406011,12.743430021547036,15.03057742054543
2014,14077,0.3257796405484123,6971.174966062302,12.78497409311643,15.048639195737023
2015,15126,0.3322755520296179,7173.634536696814,12.807581882982285,15.055169182594865
2016,15535,0.3518506598004506,8086.822336337496,12.82286430208883,15.000029718255552
2017,13684,0.3700672318035662,8946.18678718496,12.880298286105663,15.053312082285872
2018,11632,0.4389614855570839,11539.894083206844,12.902898295081156,15.085140158929669
2019,12472,0.467928159076331,13061.007379325287,12.928273389014034,15.0558237896865
2003,1579,0.25015832805573146,5622.5934132900575,12.14650159752375,14.332680256694111
2004,2018,0.26214073339940536,5816.318137018831,12.263740898599604,14.387385467844398
2001,726,0.25895316804407714,5588.371901022038,12.044037425595045,14.12604930706612
2002,1133,0.2533097969991174,5608.848190773169,12.075099489304502,14.107511659302734
1999,77,0.22077922077922077,4015.1298704415585,12.351476626285713,13.70656897012987
2000,424,0.2358490566037736,5334.514150761793,11.929800390448113,14.067026344905656
1997,2,1.0,8597.5,11.609032930000001,14.527743560000001
1998,13,0.15384615384615385,5274.000000307692,13.402504506153845,13.217832648461536
