year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1998,1,0.0,1086.0,8.861531887,0.0
1999,2,0.0,1085.0,8.861531887,0.0
2000,8,0.375,5833.125000125,11.7606039325,9.207177787500001
2001,9,0.3333333333333333,5260.333333,11.684202633333333,9.475446139999999
2002,9,0.3333333333333333,5964.111111111111,11.68020903688889,12.61501664
2003,15,0.3333333333333333,6060.8666666,11.682241528,11.093521767999999
2004,16,0.5,6965.93749975,11.685329125,13.640705047500001
2005,20,0.4,5479.55,11.363636883999998,13.458587016000001
2006,22,0.5,7371.818182,11.749816977727273,14.24029028409091
2007,32,0.625,8528.65624975,12.422806565625,14.612393628125
2008,41,0.5365853658536586,7364.804878341462,12.315890635853659,14.829748015853658
2009,44,0.5,7448.363636522728,12.67656400659091,15.168807081818182
2010,49,0.6326530612244898,8530.163265469388,12.501976526122448,14.618708628979592
2011,60,0.7,8920.216666983333,12.375094439833333,14.537568908166666
2012,72,0.7222222222222222,9151.416666833333,12.447327129444444,14.401576780416665
2013,74,0.7432432432432432,9406.432432608108,12.538616343918918,14.574289701756756
2014,80,0.65,8317.762499674998,12.438839223375002,14.536612344125
2015,83,0.7108433734939759,9168.674699084337,12.722109678433734,14.749433935180722
2016,77,0.7402597402597403,9988.779220155844,12.722004314935065,14.841323539740259
2017,63,0.8253968253968254,11642.968255777776,12.715255326666668,14.791879354603175
2018,43,0.9069767441860465,15030.860464651161,13.225082608372093,15.16735347255814
2019,41,0.7804878048780488,14946.56097707317,12.91013049195122,15.153088520243905
