year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2000,5,0.6,8214.2,12.8471701,14.73148446
2001,6,0.5,6573.333333,12.07398024,14.21316921
2002,8,0.375,6577.75,12.08247168,14.19189372
2003,12,0.4166666666666667,6911.5,11.82279664,13.86690221
2004,12,0.5,7576.083333,11.44569852,13.58205018
2005,16,0.375,5571.5625,11.12552066,13.31867749
2006,18,0.5,7524.777778,11.60097199,14.237562400000002
2007,22,0.6363636363636364,8687.454545,12.20197692,14.61732961
2008,28,0.5,6537.821429,12.01959584,14.54230343
2009,29,0.41379310344827586,6520.62069,12.35548953,14.64638929
2010,34,0.5588235294117647,8696.411765,12.2572668,14.35120727
2011,44,0.6590909090909091,8384.5,12.05568753,14.21519884
2012,54,0.6851851851851852,8771.314815,12.22599619,14.25928896
2013,53,0.7547169811320755,9554.283019,12.34143415,14.52807514
2014,56,0.625,8502.678570999999,12.3325136,14.60808209
2015,54,0.7037037037037037,9573.055556,12.63859237,14.74380411
2016,50,0.68,9421.52,12.54192998,14.68277666
2017,38,0.7631578947368421,11562.94737,12.73371917,14.93820731
2018,24,0.8333333333333334,15958.375,13.33479233,15.44404907
2019,22,0.5909090909090909,14331.181819999998,12.79550559,15.18930402
