year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1997,2,0.0,1406.0,12.25600353,
1998,14,0.2857142857142857,3962.785714,12.25667704,14.57797787
1999,66,0.19696969696969696,3850.8030299999996,12.05272298,14.17212113
2000,457,0.2538293216630197,4702.796499,12.42210221,14.56459935
2001,833,0.27010804321728693,4885.345738,12.59523089,14.79486037
2002,1320,0.27424242424242423,5293.559091,12.67406051,14.93916975
2003,1712,0.30257009345794394,5505.253505,12.62587754,14.87913972
2004,2099,0.3025250119104335,5612.5740829999995,12.72228016,14.92734561
2005,2382,0.2968094038623006,5819.752309,12.69850365,14.88643173
2006,3315,0.322473604826546,6048.189743999999,12.76218355,14.92463168
2007,3875,0.3375483870967742,6257.302968,12.78109467,15.04827865
2008,4317,0.3558026407227241,6406.349085,12.79141416,15.067102599999998
2009,4549,0.3600791382721477,6600.160255,12.814314699999999,15.09736725
2010,5863,0.36483029165955994,6684.757633,12.87195021,15.13701841
2011,7433,0.36835732544060273,7134.989775,12.87261032,15.1551766
2012,8774,0.3854570321404149,7435.100751999999,12.85869489,15.11370398
2013,9795,0.3996937212863706,7778.300356999999,12.88010984,15.11665257
2014,10458,0.4042838018741633,8092.768023999999,12.96472218,15.17377306
2015,11196,0.4197927831368346,8460.273223,12.99283489,15.18031856
2016,11550,0.4286580086580087,8817.719134,13.04561163,15.2008443
2017,10483,0.4419536392254126,9442.393685,13.11503325,15.21718234
2018,8225,0.4889969604863222,11719.21143,13.14139056,15.26270633
2019,8760,0.5240867579908676,13363.323059999999,13.16944942,15.23396285
