year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2004,1,1.0,16377.0,17.15671968,18.31540923
2005,2,1.0,16377.0,17.15671968,18.31540923
2006,2,1.0,16377.0,17.15671968,18.31540923
2007,2,1.0,16377.0,17.15671968,18.31540923
2008,1,1.0,16377.0,17.15671968,18.31540923
2009,2,1.0,16377.0,17.15671968,18.31540923
2010,2,1.0,16377.0,17.15671968,18.31540923
2011,3,0.6666666666666666,13262.33333,14.65128557,16.45863444
2012,5,0.4,11081.2,14.20650963,16.35698439
2013,4,0.25,9910.25,14.94433994,16.9857022
2014,4,0.0,7878.5,13.00451966,15.53165455
2015,4,0.0,8906.5,13.16089724,15.70669007
2016,3,0.0,10680.33333,14.32953636,16.55073521
2017,2,0.0,9942.5,13.27812788,15.77661971
2018,2,0.0,12130.0,16.32436939,18.0989662
