year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2000,2,0.0,1628.0,14.37712863,0.0
2003,3,0.0,4216.666666666667,12.841065843333332,6.18803016
2004,11,0.36363636363636365,6576.363636363636,12.639313126181817,12.74360179181818
2005,15,0.4,6349.7333332,12.614288494933335,13.56717394
2006,22,0.5,5246.636363454545,12.516000679727272,13.336198540909093
2007,23,0.2608695652173913,5308.913043478261,13.40908829521739,12.04458772304348
2008,35,0.3142857142857143,6082.8857143714295,13.21787222457143,13.422369304
2009,46,0.2391304347826087,5145.8478257608695,12.68056815347826,14.93650437978261
2010,115,0.2608695652173913,5012.843478252174,12.935599235304348,15.166337659826086
2011,135,0.25925925925925924,4841.414814874074,12.644708118518519,14.52973383259259
2012,163,0.2392638036809816,5336.226993944786,12.511731049079753,14.182847620368099
2013,187,0.24598930481283424,5296.834224780749,12.643985223315509,14.44279527540107
2014,183,0.2459016393442623,5317.841530131148,12.590552615901641,14.688045569016396
2015,198,0.2676767676767677,5498.969697191918,12.631840101060607,14.73024275540404
2016,215,0.2651162790697674,5953.134883576744,12.738510520372094,14.799406121209303
2017,166,0.2469879518072289,5745.813253192771,12.533228825240965,14.538444349518073
2018,130,0.2692307692307692,7088.161539030769,12.59861940953846,14.629144275307695
2019,98,0.2755102040816326,7781.193877785714,12.617750796020408,14.67758325744898
