year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.0,1,0.0,7858.0,11.20657722,13.96827395
0.0,3,0.0,4890.666667,12.16042893,13.96827395
0.0,3,0.0,5082.333333,12.02585925,13.91797589
0.0,4,0.0,6111.0,11.88391027,14.11778686
0.0,3,0.0,7012.0,11.64272904,14.11778686
0.0,4,0.0,8057.5,12.48594746,14.903135
0.0,4,0.0,10439.25,12.90163618,15.46807402
0.16666666666666666,6,0.16666666666666666,9726.833333,12.81352028,15.07145601
0.25,4,0.25,8881.0,12.68850322,14.85882963
0.3333333333333333,6,0.3333333333333333,12494.66667,12.57496725,14.78941132
0.6666666666666666,3,0.6666666666666666,24066.0,12.67326563,14.74345646
