year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.1,10,0.1,3473.8,11.95275366,16.40432271
0.09302325581395349,43,0.09302325581395349,3965.581395,11.44564528,14.85865208
0.19047619047619047,105,0.19047619047619047,4531.047619,11.69592374,14.28902699
0.23952095808383234,167,0.23952095808383234,5716.952096,11.72728239,14.17655715
0.24311926605504589,218,0.24311926605504589,5262.775229,11.82664301,14.48462036
0.24812030075187969,266,0.24812030075187969,5109.819549,11.88311679,14.41214501
0.26245847176079734,301,0.26245847176079734,5222.076411999999,11.9568012,14.51474365
0.25120772946859904,414,0.25120772946859904,5352.268115999999,12.17250893,14.75662105
0.2608695652173913,460,0.2608695652173913,5380.4565219999995,12.24260701,14.78957587
0.23924268502581755,581,0.23924268502581755,5219.659208,12.30481415,14.9124761
0.23114754098360657,610,0.23114754098360657,5104.613115,12.33766569,14.762371
0.2423580786026201,916,0.2423580786026201,4999.823144,12.35709918,14.74251779
0.248,1250,0.248,5307.3416,12.45398828,14.81065911
0.24511082138200782,1534,0.24511082138200782,5304.559322,12.44177305,14.7329997
0.24617129892229156,1763,0.24617129892229156,5300.847419,12.37887713,14.71030385
0.2526427061310782,1892,0.2526427061310782,5473.587209,12.4346924,14.81238288
0.2423191278493558,2018,0.2423191278493558,5379.673439,12.41529783,14.77194151
0.26579925650557623,2152,0.26579925650557623,6840.661245,12.43735616,14.704174499999999
0.27399303828940824,2011,0.27399303828940824,7093.107409,12.51438961,14.74155477
0.3265183403487673,1663,0.3265183403487673,8779.534576,12.46650203,14.701544
0.3567723342939481,1735,0.3567723342939481,10203.428820000001,12.34764416,14.53940507
