year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2000,18,0.2222222222222222,4080.7222225000005,12.790143208333333,12.593360940555556
2001,21,0.3333333333333333,6270.190475952382,12.939549155238096,13.395640463809524
2002,17,0.35294117647058826,5546.823529411765,12.687863875882353,13.684634205294117
2003,26,0.2692307692307692,7593.230769423076,13.550718904999998,14.024016715384615
2005,31,0.6774193548387096,8686.064516193548,13.156931410967742,13.940124487419357
2006,37,0.7297297297297297,11375.270268108108,13.248193902162162,15.307653569459461
2007,32,0.6875,10152.406249375,12.3263608425,13.7058394246875
2008,37,0.6486486486486487,9868.027026756756,13.578726749729729,12.712300902702703
2009,38,0.7368421052631579,12366.894735263159,14.208427323684212,13.752120692894735
2010,143,0.2727272727272727,5535.692307573427,13.703332636013988,15.482017093426574
2011,165,0.2727272727272727,5298.799999672727,12.931629130242422,14.960075087575756
2012,99,0.4444444444444444,8976.474747373737,12.488571587474748,14.442184306666666
2013,105,0.49523809523809526,9112.428571885714,12.617875264,14.272213296285715
2014,104,0.5192307692307693,10306.509615278848,12.692476890288459,14.272810811153846
2015,198,0.19696969696969696,14538.28788290404,13.21489771510101,13.818761419292931
2016,228,0.15350877192982457,15559.140349254389,13.259970586447368,13.929481210482455
2017,479,0.10855949895615867,16076.146137995824,13.38114971795407,13.989482450083507
2018,108,0.5277777777777778,16068.02777435185,12.838940455314814,14.486825029537036
2019,87,0.3448275862068966,18695.747128402298,12.67746993543678,14.377312735632186
2004,31,0.4838709677419355,8098.032257935485,13.398110792903227,14.00433910580645
1999,7,0.14285714285714285,7523.5714290000005,12.567721880000002,14.21235401
