year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2000,2,0.0,2047.0,13.220010344999999,0.0
2005,10,0.0,3185.9999999,12.366707298999998,4.175392767
2006,10,0.1,3673.6999999,12.692672976,5.433971146
2007,12,0.08333333333333333,3739.66666675,10.867205054166666,6.6329824375
2008,19,0.3157894736842105,5404.736841421053,13.666493113684211,8.768921538421054
2009,17,0.29411764705882354,6367.941176529413,13.450754288823529,8.851738344117647
2010,31,0.3548387096774194,6877.000000193548,13.539661419032257,15.391512172258063
2011,34,0.3235294117647059,7273.970588264706,13.201291764117647,15.397311114705882
2012,51,0.3137254901960784,7258.66666654902,13.176588786666667,15.311926791372548
2013,64,0.25,7817.312500453125,13.213772788750003,15.140868344218749
2014,66,0.2878787878787879,8890.74242409091,12.973408429848485,15.02823525030303
2015,73,0.3013698630136986,8715.3698619863,13.117894990958906,15.226035795068489
2016,72,0.2777777777777778,10107.902777958334,12.836238156666665,14.961565088194444
2017,49,0.3877551020408163,13581.795918163263,13.010459221020408,15.086045229387755
2018,47,0.44680851063829785,13369.468085702127,12.893474516382978,15.139831726595744
2019,45,0.5333333333333333,17675.71111222222,13.214798985333333,15.26135119622222
2002,10,0.2,3982.2999998,11.958123261999999,2.9580389
2003,8,0.25,3970.875,11.766081236249999,3.70918649
2004,8,0.125,3749.375,12.788453328749998,1.8487743125
2001,4,0.0,1873.5,11.49257074,0.0
